Mitski,6879
Jermaine Fowler,6613
Killer Mike,6342
Cool Kids,5885
King Bach,5815
Lil Rel,5704
Tom Segura,5675
Eryn Allen Kane,5379
Roofeeo,5314
DJ Premier,5288
Kevin Smith,5131
Vic Mensa,5080
Zack Fox,5066
Chris Rock,5066
Tiffany Haddish,5045
Leon Rogers,4984
Lucas Brothers,4651
Kevin Bozeman,4581
Al Jackson,4581
Neal Brennan,4476
Open Mike Eagle,4383
Jean Grae,4356
Sharkula,3989
Advice,3675
K'Valentine,3457
Serengeti,2905
Run The Jewels,2026
