Leif Babin,30207
Jody Mitic,25270
Tim Ferriss,24430
Jordan Peterson,21252
Dakota Meyer,13336
David Berke,11916
Capt. Charlie Plumb,11815
Robert Leckie,11573
Mike Ritland,11192
Jigoro Kano,10811
Rob Jones,10047
Kieran Doherty,9946
Peter Attia,9913
Iris Gardner,9801
Colonel William Reeder,9716
Geoffrey Powell,9715
Viktor Frankl,9319
Michael Bilton,9242
CWO Roger Hayden,9129
Hal Moore,8145
Tony Eafrati,7907
Andrew Paul,7084
Andy Stumpf,7049
Dan Crenshaw,6783
Tim Kennedy,6737
Roger Hayden,4260
