Tait Fletcher,4584
Brendan Schaub,4523
Frank Castillo,4378
Keith Carey,4046
Connor Mcspadden,4046
Jeremiah Watkins,4004
Big Jay Oakerson,3965
Jerron Horton,3819
Nate Diaz,3666
David Arquette,3602
Bruce Buffer,3447
Luis J. Gomez,3299
